473.98	466.11	474.93	901.22	474.93
476.12	466.11	473.02	897.88	478.98
472.07	471.83	475.88	907.90	478.03
468.02	470.88	474.93	895.98	475.17
468.97	466.11	471.83	901.94	474.93
472.07	467.06	478.98	901.94	477.08
473.02	468.02	473.02	900.03	474.21
471.12	470.16	477.08	906.94	475.88
472.07	465.87	475.17	904.08	470.88
472.07	463.96	469.92	899.08	477.08
469.92	463.96	477.08	905.04	472.07
470.16	468.97	471.12	905.99	474.93
469.92	469.92	470.88	904.08	475.88
470.16	468.97	475.88	900.98	475.17
472.07	469.21	470.16	903.13	472.07
469.92	468.02	485.90	899.08	475.88
470.16	471.12	478.03	905.04	473.98
469.92	473.98	476.12	899.79	476.84
473.98	468.02	478.03	897.88	480.89
472.07	469.21	478.03	901.94	475.17
465.87	474.93	478.03	904.08	475.88
469.92	471.12	478.03	902.18	473.98
472.07	467.06	480.18	896.93	474.93
469.92	473.02	483.99	905.04	478.03
469.21	468.02	478.98	902.89	473.02
468.02	466.11	475.88	910.04	475.17
472.07	471.12	473.98	906.94	477.08
468.97	468.97	470.88	905.99	473.98
473.02	467.06	473.98	904.08	472.07
468.02	466.11	473.98	905.99	475.17
469.21	468.97	474.93	900.03	473.98
468.97	468.97	478.98	901.94	472.07
468.97	468.02	476.84	900.98	469.92
467.78	468.97	473.02	907.90	474.93
470.88	468.02	474.93	903.13	473.98
473.02	470.16	478.03	897.17	478.03
471.83	465.87	477.08	901.94	470.16
470.88	471.83	473.98	902.18	475.88
471.12	464.92	472.07	904.08	471.83
468.97	467.06	471.12	905.04	474.93
468.02	471.12	475.88	903.13	472.07
468.02	467.06	476.84	905.04	478.03
470.88	468.97	475.17	911.00	476.12
475.17	467.06	479.94	900.03	478.98
471.83	473.98	478.03	897.88	473.98
471.83	473.02	474.21	892.88	477.08
471.83	466.82	473.02	900.03	476.12
468.02	471.83	473.02	900.98	474.93
468.02	466.82	473.02	896.93	473.02
465.87	468.97	482.08	895.02	471.12
470.16	465.87	478.03	893.12	473.98
469.92	468.02	474.93	891.92	476.84
474.93	467.06	477.08	893.83	475.88
473.02	468.97	478.98	895.02	473.98
469.92	473.02	469.92	896.93	472.07
468.97	468.02	478.98	899.08	473.02
471.12	472.78	472.07	893.83	472.78
468.02	469.92	478.03	895.98	474.93
468.97	470.16	477.08	893.12	473.02
469.92	468.02	472.07	897.88	473.98
472.07	471.12	475.88	902.89	477.08
472.07	468.97	475.88	890.97	480.18
468.97	468.97	473.02	902.18	473.98
468.97	472.07	479.22	899.08	473.98
464.92	470.88	474.93	900.03	472.07
468.97	466.11	471.12	897.88	472.07
468.02	468.97	477.08	900.98	478.03
466.11	471.12	475.88	896.93	473.98
468.02	474.93	474.21	901.94	477.79
473.02	465.87	469.92	904.08	474.93
467.06	469.92	480.18	893.12	473.02
468.97	471.12	476.84	888.11	481.13
470.16	470.88	473.98	895.98	472.07
469.92	467.78	477.79	895.02	474.93
469.92	470.88	477.79	892.88	473.98
468.97	471.12	475.88	894.07	470.88
468.97	467.06	478.98	897.88	473.98
470.88	469.92	473.98	898.84	473.98
469.92	467.78	472.07	890.97	473.98
468.97	468.97	478.03	887.16	471.12
467.06	472.07	473.98	887.87	470.88
468.02	469.92	475.17	887.87	468.97
466.11	471.12	483.99	898.84	470.88
468.97	467.06	474.93	882.86	470.88
470.88	470.16	477.79	888.82	472.07
463.96	469.92	478.98	881.91	476.12
798.94	466.11	482.08	892.88	470.88
954.15	468.02	476.84	887.16	470.88
952.01	472.07	470.88	885.01	471.12
950.10	473.98	475.17	884.06	468.97
958.92	475.17	478.98	889.06	473.02
950.81	467.06	479.94	891.92	470.88
948.91	465.87	477.79	884.06	472.07
950.81	463.96	478.98	882.15	472.07
953.91	469.92	473.02	880.00	472.07
952.01	469.21	473.98	882.15	473.98
949.86	471.83	477.08	885.96	472.07
948.91	471.83	477.08	885.96	472.07
939.85	465.87	476.12	884.06	471.12
959.87	466.11	479.94	881.20	469.92
933.17	468.97	473.98	902.89	472.07
933.89	465.87	479.94	883.10	474.93
928.88	466.11	474.93	880.96	474.93
936.99	468.02	473.98	884.06	476.12
932.93	466.11	473.98	886.20	472.07
932.93	468.02	478.03	888.11	469.92
930.79	470.16	473.98	885.01	473.02
939.85	469.92	477.79	885.96	470.16
935.79	467.06	478.03	890.97	468.97
931.02	465.15	478.03	890.97	471.12
931.98	468.02	474.93	885.01	478.03
934.12	473.98	479.94	882.86	473.02
924.11	470.16	474.93	882.86	472.07
935.08	478.03	476.84	888.82	473.02
932.93	472.07	473.98	895.02	472.07
925.06	468.02	480.89	885.96	472.07
929.83	470.88	481.84	890.97	472.07
923.87	465.87	475.17	880.00	473.98
925.78	467.06	474.93	892.16	472.07
926.97	463.01	479.94	887.87	476.12
929.12	465.15	478.03	885.01	472.07
923.87	468.02	477.08	890.97	472.07
923.87	472.07	479.94	888.82	471.83
923.87	469.92	476.84	888.82	468.97
928.16	465.87	478.03	893.83	474.93
924.11	465.15	480.18	892.16	472.07
931.98	468.02	477.08	891.92	472.07
922.92	467.06	475.88	895.02	478.98
930.07	467.06	473.98	890.97	474.21
926.97	468.97	480.89	894.07	471.83
927.93	471.12	479.94	895.98	469.92
924.11	471.12	473.98	892.88	473.02
924.11	465.87	477.08	890.02	472.07
928.88	466.82	478.98	895.02	473.98
926.97	469.21	475.88	900.03	470.88
925.06	467.06	476.12	890.97	472.07
928.16	464.92	474.93	896.93	477.08
927.93	470.16	478.03	895.02	473.02
928.16	473.98	473.02	891.92	473.02
926.02	468.02	479.94	897.17	470.16
930.07	464.92	476.12	896.93	469.92
927.93	463.96	479.94	897.88	472.07
924.11	464.92	475.88	893.83	469.92
924.11	465.15	474.21	890.97	473.02
929.12	463.96	474.93	889.06	474.93
926.97	468.02	478.03	900.03	477.08
929.12	469.21	476.12	892.16	473.02
924.11	472.07	478.03	890.02	472.07
926.97	468.97	479.94	892.16	473.02
923.87	468.02	478.98	895.98	474.21
931.98	464.20	478.03	893.83	469.92
929.12	463.96	474.93	892.88	472.07
927.93	469.92	478.03	894.78	473.02
926.97	469.92	476.12	895.98	478.03
935.08	468.97	476.12	900.98	475.88
926.97	465.87	473.02	895.02	474.93
923.87	476.12	476.12	890.02	478.03
925.06	464.92	478.03	895.02	475.88
923.87	468.97	477.08	899.08	475.17
938.18	465.87	475.88	890.97	469.92
931.02	469.92	473.02	895.02	469.21
929.12	467.06	476.12	890.97	475.88
922.92	464.92	474.93	899.08	471.12
932.93	468.02	474.93	900.03	473.02
921.96	470.88	476.12	894.78	470.16
926.97	464.20	473.98	894.07	469.92
923.16	464.92	478.03	892.88	478.03
925.06	468.02	476.12	899.08	475.88
930.07	461.82	478.98	895.98	475.17
926.02	466.11	477.08	895.02	480.89
926.02	463.01	475.17	894.78	473.98
929.12	463.96	473.02	891.92	471.83
928.16	463.96	473.98	895.98	471.83
926.97	475.17	475.17	895.02	471.12
925.06	466.82	474.93	895.02	473.02
930.07	470.88	476.84	893.83	472.07
932.93	468.97	473.98	898.12	478.03
926.02	469.92	472.07	895.98	474.21
924.11	468.02	475.88	895.02	480.89
925.06	473.98	473.02	895.02	473.02
927.93	468.97	472.78	890.97	475.17
927.93	471.12	471.83	898.12	473.98
928.16	470.88	471.83	894.07	473.02
927.93	473.02	486.85	890.02	473.02
929.83	473.02	474.21	897.17	472.07
927.93	468.97	476.84	895.98	473.98
925.06	468.97	471.83	893.12	475.88
931.98	472.07	478.98	894.07	475.88
928.88	468.97	474.93	892.16	472.07
932.22	464.92	476.12	897.88	471.12
925.06	469.92	474.93	895.98	472.07
929.12	463.96	478.03	890.02	473.02
922.92	464.20	483.04	895.98	473.98
931.98	472.07	479.94	892.88	471.12
927.93	468.02	473.98	893.12	473.02
927.93	468.02	476.84	888.11	474.93
930.79	464.92	481.13	887.16	473.98
926.97	465.87	474.93	891.92	475.88
931.98	468.02	471.83	891.92	474.93
926.02	471.12	474.21	888.11	471.12
930.07	467.06	479.94	890.02	472.07
925.06	471.12	472.07	888.82	470.88
936.03	468.02	475.17	890.02	470.16
929.83	465.87	470.88	896.93	473.02
929.12	465.87	475.88	885.96	473.98
922.20	470.16	480.18	890.02	472.07
936.99	463.96	472.07	890.97	472.07
926.97	473.02	474.93	892.88	473.02
922.92	466.11	476.12	891.21	473.02
928.88	471.12	477.08	890.97	472.07
927.93	465.87	470.88	891.21	473.98
931.02	464.92	472.07	889.06	474.93
928.16	472.07	474.21	898.12	472.07
926.02	468.97	478.03	884.06	473.98
927.93	472.07	475.88	890.02	473.98
922.92	467.06	475.17	890.97	472.78
927.93	467.06	477.08	895.98	471.83
930.07	467.06	474.93	891.92	471.83
924.11	464.92	475.88	887.87	471.12
932.93	468.97	478.03	890.97	471.12
926.02	469.92	477.08	887.87	475.88
927.93	468.02	471.12	891.92	472.78
927.93	465.87	472.07	892.16	471.83
924.11	467.06	473.02	890.02	476.84
920.06	478.03	472.07	888.82	474.93
922.20	472.07	476.84	900.98	477.08
919.82	467.06	473.98	896.93	474.93
920.06	472.07	473.98	893.12	474.93
921.96	470.16	473.02	895.98	478.98
920.77	470.88	472.07	893.83	473.98
919.82	465.15	471.12	899.08	473.98
917.91	464.92	472.07	894.07	473.98
927.93	469.92	473.98	892.88	473.02
924.11	472.07	476.12	889.78	477.08
919.10	463.96	472.07	892.88	474.93
919.10	467.06	473.02	897.88	474.93
921.01	468.02	473.02	891.21	474.93
921.01	466.82	473.02	894.07	477.79
922.92	473.02	473.98	895.02	474.93
919.10	468.97	477.79	899.08	476.12
921.96	465.87	468.97	940.08	473.98
922.92	478.03	473.98	908.14	476.12
918.15	469.92	477.08	904.08	473.02
922.92	468.97	472.07	905.99	473.02
916.96	466.82	472.07	898.84	473.02
931.02	467.78	472.07	900.03	475.17
917.20	466.82	473.02	901.94	473.98
916.00	468.02	473.98	904.80	473.02
921.96	469.92	475.17	906.94	472.78
923.87	463.96	473.98	907.18	473.02
916.96	465.87	475.17	905.99	473.02
920.06	465.15	473.02	899.08	472.07
921.96	468.02	472.07	907.90	473.98
925.06	469.92	474.93	905.04	483.99
921.96	467.06	473.98	903.13	478.03
915.05	465.15	471.83	904.08	477.08
918.87	463.96	470.88	907.90	475.17
921.01	463.96	473.02	902.89	473.02
922.92	468.02	471.12	901.94	473.98
924.11	468.02	477.08	900.03	473.02
923.16	468.97	473.98	904.08	471.12
918.87	465.87	478.03	907.18	471.12
923.87	470.88	477.08	904.08	475.88
928.16	470.16	471.12	900.98	473.98
918.87	469.92	474.93	900.98	474.93
916.00	468.97	473.02	909.09	473.98
924.11	470.88	477.08	901.94	473.98
921.01	470.16	478.03	901.94	472.07
916.96	468.02	475.17	903.13	472.07
916.00	469.92	477.08	900.98	475.88
924.11	469.92	473.98	907.18	474.21
921.01	465.15	473.02	906.94	475.88
919.10	464.92	472.07	904.80	473.02
921.01	469.92	474.21	900.98	473.02
916.96	467.06	478.98	905.99	472.78
930.07	471.12	479.94	900.03	471.83
919.10	465.87	474.93	901.94	471.83
921.01	465.87	478.03	900.98	472.07
920.06	467.06	476.12	907.90	468.97
924.83	467.06	475.88	901.94	475.88
919.82	463.01	474.21	898.12	471.83
921.96	469.21	470.88	900.03	474.93
923.16	471.83	474.21	903.13	469.92
920.06	465.87	473.98	906.94	474.93
923.16	473.02	479.94	900.98	474.93
920.06	464.20	472.78	904.08	477.08
921.96	468.02	473.02	902.18	472.07
917.91	468.97	469.92	907.90	476.12
926.02	466.11	475.17	904.80	469.92
922.92	465.15	474.93	901.94	473.02
920.06	468.02	470.16	901.94	473.98
914.81	468.02	469.92	901.94	473.98
930.07	469.92	480.18	907.90	479.94
920.06	469.21	475.88	905.04	473.02
917.20	467.06	472.78	905.99	474.93
921.96	464.92	473.02	905.99	471.83
920.06	468.02	471.83	905.99	477.79
925.06	471.12	475.88	909.09	472.78
921.01	468.97	473.02	904.08	471.83
917.91	466.11	470.16	905.04	472.78
916.96	470.16	469.92	906.94	478.03
916.96	469.92	476.12	908.85	471.83
927.93	471.12	473.98	900.98	473.98
923.16	468.02	471.12	904.08	472.07
924.11	470.16	478.03	901.94	478.98
926.97	467.06	478.98	905.99	473.02
914.10	470.88	477.08	902.18	474.21
915.05	473.02	481.13	901.94	473.98
921.01	465.87	474.93	901.94	473.98
911.95	471.12	479.94	904.08	473.02
928.16	466.11	476.12	900.98	474.21
912.90	465.87	473.98	903.84	473.02
913.86	472.07	473.02	902.89	483.04
920.06	466.82	479.22	903.84	478.98
919.10	466.11	471.83	907.90	478.98
917.91	467.06	478.98	904.08	473.98
911.95	466.82	477.08	902.18	473.02
919.10	476.12	478.98	903.13	474.93
921.96	472.07	476.12	904.08	474.21
914.81	467.06	475.88	905.04	479.94
911.00	473.98	478.98	903.13	476.12
921.96	470.16	478.98	904.08	478.98
916.00	468.02	472.07	900.98	476.12
926.97	465.87	473.98	920.06	470.88
921.96	473.98	474.93	900.03	472.78
914.10	470.88	476.84	901.94	470.88
920.06	472.07	477.08	903.13	475.88
921.01	472.07	476.12	909.09	478.03
921.01	470.88	478.98	903.13	473.02
921.96	471.83	473.98	902.89	472.07
926.02	468.97	474.93	900.03	473.02
914.10	468.97	477.08	906.94	477.08
921.01	467.06	478.03	901.94	475.17
920.77	471.12	474.93	901.94	470.88
918.87	464.92	479.94	902.89	474.21
920.06	473.02	478.03	900.03	470.88
926.02	466.11	473.02	912.90	472.78
916.00	470.16	478.98	900.03	474.93
916.00	468.97	478.98	903.84	498.06
911.95	466.11	470.88	902.89	473.02
927.93	465.87	469.92	911.95	473.02
917.20	467.78	473.98	902.89	472.07
918.87	470.88	471.12	900.98	473.02
912.90	477.08	481.13	905.04	476.12
918.87	472.07	471.83	906.94	473.98
917.91	464.92	475.88	909.81	472.07
918.15	466.82	477.08	904.80	477.08
918.15	468.02	478.98	901.94	474.93
916.00	468.97	470.88	904.80	473.98
925.06	468.02	474.21	906.94	475.88
916.96	470.16	473.02	905.04	475.17
921.01	470.88	484.94	899.79	478.03
913.14	470.88	473.98	905.99	473.02
926.97	470.88	479.94	904.08	476.12
922.92	471.12	478.03	903.13	478.98
916.00	466.11	478.98	904.08	474.93
919.82	469.92	475.17	905.99	474.93
921.96	468.02	473.02	899.08	473.98
925.06	470.88	478.03	905.99	473.02
915.05	472.07	475.88	899.08	472.07
916.00	475.17	478.03	901.94	473.02
921.96	473.98	474.93	900.98	475.17
929.12	468.02	474.21	904.08	474.93
916.00	468.02	476.84	901.94	479.22
904.80	465.87	478.98	901.94	475.88
916.96	465.87	474.93	902.18	475.17
919.10	470.16	480.89	901.94	478.03
919.10	471.83	479.94	913.86	475.88
913.14	473.98	480.89	897.88	477.08
913.14	474.93	475.17	903.84	473.98
915.05	470.16	473.98	900.03	474.93
912.90	468.02	473.02	907.90	477.08
912.90	471.12	476.12	900.03	472.07
908.14	473.02	477.08	905.04	473.98
908.14	464.92	476.84	904.08	472.78
916.00	468.97	478.03	904.08	473.02
905.99	468.02	475.88	909.09	473.98
917.91	478.03	482.08	903.13	475.17
909.09	469.92	477.08	904.08	473.02
917.20	466.82	477.08	903.13	474.93
907.90	471.83	478.98	907.90	475.17
909.81	467.78	474.93	901.94	473.02
907.90	468.02	474.93	900.98	473.02
911.95	465.87	474.93	900.98	477.08
912.90	469.92	473.98	905.04	473.02
913.86	469.92	475.88	903.13	473.02
911.95	471.83	473.02	900.03	473.98
910.04	470.16	473.98	903.13	475.17
916.00	468.97	473.98	900.03	478.03
916.96	472.07	477.08	908.85	475.88
914.10	468.02	473.02	903.84	473.02
914.10	470.16	473.98	900.98	473.02
909.09	473.02	470.16	899.08	473.02
915.05	470.88	475.88	905.99	474.93
907.90	468.97	469.92	901.94	471.83
911.00	475.88	473.02	904.08	473.98
905.99	464.92	471.12	900.98	477.08
905.99	466.11	478.03	900.98	478.03
902.89	473.02	471.12	905.99	471.83
904.08	472.07	473.98	900.98	473.02
901.94	474.93	474.93	904.08	469.92
905.04	468.97	474.93	904.08	473.02
906.94	473.02	476.12	905.99	469.92
902.89	473.02	474.93	900.98	471.12
900.98	473.02	476.12	901.94	472.07
903.13	473.02	474.93	902.89	475.88
904.08	470.16	474.93	908.85	474.21
904.08	468.97	469.92	904.80	473.98
900.98	470.16	474.93	902.89	478.03
899.08	465.87	473.98	901.94	476.12
908.14	468.02	483.04	904.08	473.98
905.04	469.92	480.18	904.08	478.03
904.08	473.98	474.93	902.18	476.12
899.08	471.12	471.12	902.89	478.98
899.79	468.02	473.98	902.89	476.12
903.84	472.07	478.03	904.80	471.83
899.08	467.06	477.08	902.89	473.98
898.84	473.98	472.07	906.23	472.07
900.98	469.92	482.08	905.04	473.02
908.14	473.02	475.17	903.13	474.93
901.94	473.02	474.93	906.94	473.02
900.98	469.92	473.98	901.94	473.98
898.12	468.02	477.79	901.94	482.08
902.89	472.07	474.93	901.94	480.89
900.98	471.12	472.07	906.94	476.84
899.08	470.88	472.07	906.94	478.03
902.18	465.87	474.93	905.04	473.02
903.13	470.16	478.03	905.04	476.84
905.04	468.97	474.21	903.13	473.98
904.08	468.02	475.88	904.08	476.12
900.03	468.97	476.84	900.98	477.08
903.13	471.83	472.78	901.94	470.88
911.00	465.87	470.88	902.18	473.02
900.03	468.97	475.17	906.94	472.78
901.94	468.97	473.98	900.03	473.02
899.08	471.12	481.13	902.89	471.83
899.08	468.02	474.93	901.94	473.02
904.80	468.97	473.02	905.99	473.02
898.84	466.11	471.12	901.94	478.98
904.80	466.11	476.12	903.13	476.12
901.94	465.87	474.93	905.04	475.88
900.98	471.83	477.08	903.13	473.02
900.98	473.02	477.08	908.14	474.93
905.04	469.92	478.98	905.99	473.98
900.03	472.07	476.12	900.98	477.08
904.08	473.02	480.89	907.90	473.98
913.14	472.07	473.98	904.80	475.88
900.03	467.06	477.08	902.89	479.94
905.04	472.07	474.93	903.84	475.88
900.98	471.12	473.02	898.84	473.02
910.04	466.82	473.98	902.89	474.21
904.08	463.01	473.98	909.09	473.98
900.98	463.96	477.08	901.22	473.02
903.84	468.02	476.84	905.99	476.12
906.94	470.16	478.03	903.13	474.93
901.22	473.98	475.88	911.00	477.08
900.98	466.11	475.88	901.94	472.07
902.18	466.11	479.94	904.08	473.98
900.03	470.88	475.88	900.03	473.02
905.99	464.20	475.88	902.89	473.02
899.79	464.92	477.08	900.98	473.98
898.84	473.02	478.98	901.94	474.93
901.94	466.11	472.07	902.89	476.12
904.08	472.07	476.84	903.13	477.08
889.06	463.96	473.02	906.94	479.94
895.02	468.02	471.83	902.89	473.02
900.98	469.92	474.21	902.18	473.02
895.02	470.16	478.03	905.99	474.93
901.94	473.02	477.08	905.99	473.02
898.84	473.02	473.98	905.04	474.93
890.97	468.02	478.03	905.99	472.07
893.12	473.02	475.17	900.98	472.07
896.93	469.21	473.98	901.94	478.98
891.92	464.92	477.08	908.85	479.94
893.12	467.06	475.88	901.94	474.93
894.07	468.97	476.84	901.94	476.12
897.17	471.83	474.21	905.04	473.02
900.98	467.06	484.94	904.08	472.07
895.02	469.21	477.08	902.89	470.88
899.79	468.02	478.03	902.89	473.02
895.98	469.92	478.03	902.18	472.78
896.93	469.92	476.12	901.94	478.03
898.84	468.02	473.98	906.94	471.83
896.93	466.11	477.08	898.12	473.02
893.12	468.97	475.17	906.94	476.84
897.17	470.16	474.93	903.13	473.98
900.03	463.01	475.17	901.94	472.07
897.17	466.11	479.94	903.84	468.97
895.98	475.88	475.17	905.99	471.12
896.93	468.02	474.93	902.18	477.08
895.02	466.82	476.12	908.85	470.88
890.02	472.07	473.98	907.90	471.83
892.88	471.12	476.12	908.14	471.83
888.82	462.06	478.03	904.08	474.21
896.93	469.92	480.89	902.89	471.83
890.97	467.78	480.89	907.90	478.98
889.06	474.93	478.03	902.18	474.93
890.97	469.92	476.12	906.94	474.93
881.20	466.82	471.12	900.98	472.07
892.88	469.92	478.03	907.90	475.88
884.06	475.17	474.93	903.84	470.88
887.87	470.88	476.84	902.89	473.02
887.87	466.82	482.80	903.13	473.02
885.96	464.92	471.83	900.98	470.88
882.15	471.12	471.12	905.99	472.78
886.92	470.88	479.94	902.89	470.88
882.86	465.87	476.84	900.98	478.03
885.01	470.16	474.93	904.08	470.16
890.97	467.06	477.08	911.95	470.88
882.86	469.92	475.17	901.94	473.98
883.82	466.11	479.94	903.13	474.93
886.92	468.02	482.08	905.04	475.17
886.92	466.11	481.13	903.84	473.98
883.10	477.08	473.98	900.98	473.98
885.01	471.12	474.93	902.89	476.12
882.86	473.02	473.98	900.98	474.93
883.82	468.97	478.03	903.13	474.93
885.01	471.12	474.93	905.99	473.98
882.15	469.92	475.17	900.03	474.21
882.86	468.02	483.04	899.08	473.02
881.91	468.97	477.08	901.94	472.07
885.96	472.07	473.02	906.94	473.02
880.96	474.93	478.03	898.84	473.02
885.01	466.11	478.03	901.94	478.03
884.06	471.12	477.08	900.98	474.93
881.91	468.97	474.93	904.08	469.92
894.07	466.11	477.08	902.89	472.07
881.91	464.92	478.03	901.94	471.12
882.86	467.06	473.98	900.98	471.12
877.86	471.83	478.03	900.98	473.98
885.01	472.78	475.88	903.13	474.93
884.06	474.93	477.08	900.98	480.89
877.86	472.07	476.12	900.98	471.12
881.91	464.92	478.03	900.98	471.12
879.76	468.97	476.12	899.08	469.92
884.06	473.02	476.84	906.94	473.98
877.86	471.12	471.83	900.03	476.84
879.05	469.92	473.02	900.98	471.12
881.91	466.11	476.84	904.08	471.12
877.86	476.12	477.08	905.04	474.93
890.97	465.87	475.17	902.89	484.94
885.96	473.98	472.07	900.03	476.12
879.05	467.06	474.93	901.94	473.02
890.02	467.06	473.98	916.00	472.07
890.97	469.92	477.79	905.99	473.98
888.11	468.02	476.84	899.08	473.02
884.06	465.87	474.21	902.89	475.17
885.01	473.02	476.84	900.03	472.07
885.01	476.12	473.98	907.90	475.88
893.12	469.92	477.08	902.18	472.78
885.96	468.97	474.93	903.13	474.93
890.02	467.06	470.16	902.89	472.07
895.02	470.88	473.02	903.84	477.08
894.07	468.97	477.08	900.98	475.17
890.97	468.02	477.08	902.18	473.98
886.92	467.06	474.93	901.94	472.07
888.11	484.94	477.79	898.12	472.07
889.06	467.06	471.83	907.18	470.88
904.08	471.12	472.78	903.84	476.84
888.11	471.12	475.88	902.89	473.02
892.16	473.98	474.21	901.94	473.98
896.93	467.06	479.94	905.99	474.93
905.04	473.02	473.02	900.03	473.98
888.82	467.06	472.07	901.94	471.83
900.03	474.93	472.07	900.03	472.78
891.92	474.21	476.12	902.18	475.88
895.98	468.02	478.98	904.08	473.02
893.12	472.07	482.08	900.98	473.02
887.16	467.06	473.02	898.12	475.88
892.88	468.02	484.94	898.12	474.93
890.97	468.97	476.12	906.94	475.17
895.98	473.02	479.94	905.04	475.88
890.97	467.06	473.98	901.94	474.21
896.93	473.02	474.93	902.89	478.98
885.01	468.97	477.79	908.14	476.12
905.99	472.07	475.88	903.13	473.98
897.17	464.92	472.78	904.08	474.21
889.06	468.97	479.94	899.08	474.93
895.98	463.96	482.08	904.08	474.93
887.87	470.16	474.93	910.04	473.98
898.84	468.02	478.03	905.99	475.88
893.83	470.88	479.94	902.89	474.93
891.92	468.97	479.94	900.98	478.03
897.17	467.06	482.08	907.18	473.02
900.03	463.96	473.02	905.99	475.17
893.12	468.02	475.17	905.04	473.98
893.12	462.06	483.04	900.03	474.93
